Date,Open,High,Low,Close,Adj Close,Volume,H-L,O-C,7 DAYS MA,14 DAYS MA,21 DAYS MA,7 DAYS STD DEV
2021-11-08,3500.0,3562.5,3462.5,3525.0,3318.034912109375,49871600,100.0,25.0,3476.785714285714,3550.8928571428573,3470.2380952380954,47.00873778963463
2021-11-09,3525.0,3537.5,3487.5,3525.0,3318.034912109375,24198600,50.0,0.0,3480.3571428571427,3544.6428571428573,3491.6666666666665,49.92553979490539
2021-11-10,3500.0,3537.5,3462.5,3537.5,3329.801025390625,25594600,75.0,37.5,3496.4285714285716,3535.714285714286,3507.7380952380954,47.166750799216345
2021-11-11,3500.0,3562.5,3500.0,3512.5,3306.268798828125,31442200,62.5,12.5,3512.5,3520.535714285714,3522.6190476190477,20.412414523262598
2021-11-12,3512.5,3525.0,3450.0,3450.0,3247.4384765625,46965800,75.0,-62.5,3503.5714285714284,3504.464285714286,3527.9761904761904,31.22022390943566
2021-11-15,3425.0,3462.5,3400.0,3400.0,3200.374267578125,49796800,62.5,-25.0,3489.285714285714,3487.5,3526.190476190476,50.22271825154909
2021-11-16,3400.0,3475.0,3375.0,3437.5,3235.67236328125,38494800,100.0,37.5,3483.9285714285716,3480.3571428571427,3529.1666666666665,53.86822546073725
2021-11-17,3475.0,3500.0,3450.0,3500.0,3294.5029296875,40673800,50.0,25.0,3480.3571428571427,3478.5714285714284,3527.3809523809523,51.4665864791193
2021-11-18,3500.0,3500.0,3450.0,3462.5,3259.204345703125,21636600,50.0,-37.5,3471.4285714285716,3475.8928571428573,3520.2380952380954,47.71567577106023
2021-11-19,3475.0,3525.0,3462.5,3512.5,3306.268798828125,47973200,62.5,37.5,3467.8571428571427,3482.1428571428573,3513.095238095238,42.60840516235564
2021-11-22,3512.5,3600.0,3500.0,3587.5,3376.865478515625,105224000,100.0,75.0,3478.5714285714284,3495.535714285714,3506.5476190476193,61.11562032428546
2021-11-23,3587.5,3600.0,3500.0,3500.0,3294.5029296875,64255400,100.0,-87.5,3485.714285714286,3494.6428571428573,3498.214285714286,60.133779430321255
2021-11-24,3537.5,3562.5,3512.5,3537.5,3329.801025390625,39856200,50.0,0.0,3505.3571428571427,3497.3214285714284,3493.4523809523807,48.87118636932974
2021-11-25,3537.5,3637.5,3525.0,3587.5,3376.865478515625,94781000,112.5,50.0,3526.785714285714,3505.3571428571427,3495.8333333333335,47.00873778962932
2021-11-26,3562.5,3562.5,3425.0,3437.5,3235.67236328125,136419000,137.5,-125.0,3517.8571428571427,3499.1071428571427,3491.6666666666665,57.67055450700671
2021-11-29,3437.5,3512.5,3375.0,3475.0,3270.970703125,110182000,137.5,37.5,3519.6428571428573,3495.535714285714,3490.4761904761904,55.835110135221214
2021-11-30,3500.0,3500.0,3400.0,3400.0,3200.374267578125,103074800,100.0,-100.0,3503.5714285714284,3485.714285714286,3489.285714285714,72.06561163936148
2021-12-01,3400.0,3450.0,3300.0,3325.0,3129.777587890625,102525600,150.0,-75.0,3466.0714285714284,3472.3214285714284,3485.714285714286,87.71232741727691
2021-12-02,3325.0,3437.5,3275.0,3412.5,3212.14013671875,80505200,162.5,87.5,3453.5714285714284,3469.6428571428573,3480.9523809523807,88.30412814598394
2021-12-03,3425.0,3437.5,3362.5,3362.5,3165.07568359375,25241800,75.0,-62.5,3428.5714285714284,3466.964285714286,3474.404761904762,85.30407794642193
2021-12-06,3362.5,3462.5,3362.5,3425.0,3223.90625,53587600,100.0,62.5,3405.3571428571427,3466.0714285714284,3472.0238095238096,49.401176003005205
2021-12-07,3450.0,3525.0,3425.0,3525.0,3318.034912109375,52704600,100.0,75.0,3417.8571428571427,3467.8571428571427,3472.0238095238096,66.87096672308391
2021-12-08,3525.0,3537.5,3425.0,3425.0,3223.90625,69263600,112.5,-100.0,3410.714285714286,3465.1785714285716,3467.2619047619046,62.26144951124861
2021-12-09,3450.0,3450.0,3400.0,3412.5,3212.14013671875,22996000,50.0,-37.5,3412.5,3458.035714285714,3461.309523809524,62.08193510732663
2021-12-10,3400.0,3425.0,3375.0,3387.5,3188.608154296875,44792200,50.0,-12.5,3421.4285714285716,3443.75,3455.3571428571427,50.88502445994577
2021-12-13,3425.0,3475.0,3400.0,3425.0,3223.90625,44218400,75.0,0.0,3423.214285714286,3438.3928571428573,3454.1666666666665,50.738592431287536
2021-12-14,3425.0,3450.0,3387.5,3437.5,3235.67236328125,28209200,62.5,12.5,3433.9285714285716,3431.25,3455.9523809523807,43.129097458937075
2021-12-15,3425.0,3487.5,3412.5,3437.5,3235.67236328125,39056400,75.0,12.5,3435.714285714286,3420.535714285714,3455.9523809523807,42.956234649251115
2021-12-16,3462.5,3475.0,3375.0,3375.0,3176.842041015625,44312200,100.0,-87.5,3414.285714285714,3416.0714285714284,3450.0,24.39750182378774
2021-12-17,3375.0,3425.0,3362.5,3375.0,3176.842041015625,46617600,62.5,0.0,3407.1428571428573,3408.9285714285716,3445.8333333333335,27.817432013275766
2021-12-20,3375.0,3387.5,3325.0,3362.5,3165.07568359375,42364800,62.5,-12.5,3400.0,3406.25,3438.690476190476,32.274861218453424
2021-12-21,3362.5,3400.0,3337.5,3350.0,3153.309814453125,27763600,62.5,-12.5,3394.6428571428573,3408.035714285714,3427.3809523809523,37.40066207720572
2021-12-22,3375.0,3387.5,3300.0,3312.5,3118.011474609375,36773200,87.5,-62.5,3378.5714285714284,3400.8928571428573,3418.4523809523807,45.48024165455069
2021-12-23,3312.5,3337.5,3312.5,3325.0,3129.777587890625,20865200,25.0,12.5,3362.5,3398.214285714286,3408.3333333333335,40.82482904643626
2021-12-24,3325.0,3362.5,3287.5,3362.5,3165.07568359375,27466400,75.0,37.5,3351.785714285714,3393.75,3397.6190476190477,24.397501823798752
2021-12-27,3362.5,3375.0,3337.5,3375.0,3176.842041015625,21300600,37.5,12.5,3351.785714285714,3383.035714285714,3394.6428571428573,24.397501823798752
2021-12-28,3375.0,3387.5,3350.0,3350.0,3153.309814453125,29432600,37.5,-25.0,3348.214285714286,3377.6785714285716,3388.690476190476,22.16013151079266
2021-12-29,3350.0,3375.0,3337.5,3362.5,3165.07568359375,16851800,37.5,12.5,3348.214285714286,3374.1071428571427,3386.904761904762,22.16013151079266
2021-12-30,3362.5,3387.5,3337.5,3375.0,3176.842041015625,23619400,50.0,12.5,3351.785714285714,3373.214285714286,3389.285714285714,24.397501823798752
2022-01-03,3375.0,3400.0,3350.0,3362.5,3165.07568359375,23056600,50.0,-12.5,3358.9285714285716,3368.75,3386.904761904762,17.251638983677914
2022-01-04,3400.0,3525.0,3387.5,3512.5,3306.268798828125,103142000,137.5,112.5,3385.714285714286,3374.1071428571427,3394.0476190476193,56.563281039103806
2022-01-05,3512.5,3525.0,3425.0,3475.0,3270.970703125,71824800,100.0,-37.5,3401.785714285714,3376.785714285714,3396.4285714285716,64.31877456783909
2022-01-06,3475.0,3500.0,3412.5,3475.0,3270.970703125,44384800,87.5,0.0,3416.0714285714284,3383.9285714285716,3394.0476190476193,68.35655819029124
2022-01-07,3500.0,3550.0,3462.5,3537.5,3329.801025390625,67311600,87.5,37.5,3442.8571428571427,3395.535714285714,3399.404761904762,74.60211920903852
2022-01-10,3537.5,3587.5,3512.5,3525.0,3318.034912109375,63924600,75.0,-12.5,3466.0714285714284,3407.1428571428573,3404.7619047619046,70.6053754867309
2022-01-11,3525.0,3562.5,3487.5,3512.5,3306.268798828125,38404400,75.0,-12.5,3485.714285714286,3418.75,3410.714285714286,59.261326022185955
2022-01-12,3525.0,3550.0,3487.5,3525.0,3318.034912109375,28322200,62.5,0.0,3508.9285714285716,3433.9285714285716,3415.4761904761904,24.700588001541462
2022-01-13,3525.0,3537.5,3500.0,3512.5,3306.268798828125,25598400,37.5,-12.5,3508.9285714285716,3447.3214285714284,3419.0476190476193,24.700588001541462
2022-01-14,3512.5,3575.0,3487.5,3550.0,3341.567138671875,39342200,87.5,37.5,3519.6428571428573,3460.714285714286,3424.404761904762,23.779743280341442
2022-01-17,3562.5,3600.0,3525.0,3600.0,3388.631591796875,92592800,75.0,37.5,3537.5,3476.785714285714,3435.1190476190477,30.61862178483219
2022-01-18,3600.0,3625.0,3462.5,3537.5,3329.801025390625,70206600,162.5,-62.5,3537.5,3490.1785714285716,3442.8571428571427,30.61862178483219
2022-01-19,3512.5,3550.0,3475.0,3550.0,3341.567138671875,44159000,75.0,37.5,3541.0714285714284,3503.5714285714284,3451.785714285714,30.374644814740105
2022-01-20,3550.0,3575.0,3487.5,3575.0,3365.099365234375,33241200,87.5,25.0,3550.0,3517.8571428571427,3462.5,29.755951785637134
2022-01-21,3562.5,3587.5,3525.0,3587.5,3376.865478515625,21681400,62.5,25.0,3558.9285714285716,3533.9285714285716,3475.595238095238,30.374644814737586
2022-01-24,3562.5,3562.5,3512.5,3550.0,3341.567138671875,40845000,50.0,-12.5,3564.285714285714,3536.6071428571427,3486.309523809524,23.30568089344595
2022-01-25,3550.0,3550.0,3387.5,3400.0,3200.374267578125,144670400,162.5,-150.0,3542.8571428571427,3531.25,3488.095238095238,66.87096672307594
2022-01-26,3437.5,3562.5,3425.0,3562.5,3353.3330078125,107417000,137.5,125.0,3537.5,3537.5,3497.0238095238096,62.91528696061011
2022-01-27,3550.0,3650.0,3525.0,3600.0,3388.631591796875,97516000,125.0,50.0,3546.4285714285716,3541.964285714286,3508.9285714285716,67.20393625094857
2022-01-28,3600.0,3750.0,3600.0,3750.0,3529.824462890625,127578000,150.0,150.0,3575.0,3558.035714285714,3527.3809523809523,102.31690964841685
2022-01-31,3750.0,3762.5,3662.5,3662.5,3447.461669921875,60466600,100.0,-87.5,3587.5,3568.75,3541.0714285714284,107.5290658380431
2022-02-02,3662.5,3700.0,3650.0,3687.5,3470.994140625,38728000,50.0,25.0,3601.785714285714,3580.3571428571427,3556.5476190476193,113.97838140881599
2022-02-03,3662.5,3675.0,3612.5,3650.0,3435.69580078125,32303800,62.5,-12.5,3616.0714285714284,3590.1785714285716,3563.095238095238,112.66522258866924
2022-02-04,3637.5,3675.0,3612.5,3662.5,3447.461669921875,21974000,62.5,25.0,3653.5714285714284,3598.214285714286,3572.0238095238096,60.257384451651454
2022-02-07,3662.5,3712.5,3662.5,3687.5,3470.994140625,57166000,50.0,25.0,3671.4285714285716,3604.464285714286,3582.1428571428573,45.48024165452506
2022-02-08,3712.5,3800.0,3700.0,3750.0,3529.824462890625,131125400,100.0,37.5,3692.8571428571427,3619.6428571428573,3592.2619047619046,41.367977033098605
2022-02-09,3762.5,3812.5,3712.5,3787.5,3565.122802734375,110157800,100.0,25.0,3698.214285714286,3636.6071428571427,3604.7619047619046,51.249274094756665
2022-02-10,3825.0,3875.0,3787.5,3837.5,3612.18701171875,142626800,87.5,12.5,3723.214285714286,3655.3571428571427,3620.2380952380954,70.12955697782458
2022-02-11,3825.0,3887.5,3787.5,3850.0,3623.953125,70289600,100.0,25.0,3746.4285714285716,3674.1071428571427,3635.714285714286,82.19460068005294
2022-02-14,3837.5,3850.0,3800.0,3850.0,3623.953125,72269600,50.0,12.5,3775.0,3695.535714285714,3651.785714285714,77.72815877574475
2022-02-15,3875.0,3975.0,3862.5,3962.5,3729.84765625,136495000,112.5,87.5,3817.8571428571427,3735.714285714286,3671.4285714285716,87.45747265848614
2022-02-16,3975.0,3987.5,3950.0,3975.0,3741.61376953125,93191200,37.5,0.0,3858.9285714285716,3765.1785714285716,3689.285714285714,83.45229603962765
2022-02-17,3975.0,3975.0,3887.5,3950.0,3718.081787109375,41691800,87.5,-25.0,3887.5,3790.1785714285716,3708.9285714285716,73.59800721939632
2022-02-18,3950.0,3987.5,3912.5,3987.5,3753.380126953125,39658800,75.0,37.5,3916.0714285714284,3807.1428571428573,3729.7619047619046,66.8153104781012
2022-02-21,3950.0,4000.0,3925.0,3950.0,3718.081787109375,49586600,75.0,0.0,3932.1428571428573,3827.6785714285716,3747.6190476190477,57.6705545069755
2022-02-22,3900.0,3925.0,3850.0,3875.0,3647.485107421875,62886200,75.0,-25.0,3935.714285714286,3841.0714285714284,3761.309523809524,52.25566727067884
2022-02-23,3887.5,3962.5,3887.5,3962.5,3729.84765625,71828400,75.0,75.0,3951.785714285714,3863.3928571428573,3780.9523809523807,36.39237230387326
2022-02-24,3950.0,4000.0,3850.0,3912.5,3682.783447265625,166483000,150.0,-37.5,3944.6428571428573,3881.25,3805.3571428571427,38.7682368760204
2022-02-25,3912.5,4000.0,3900.0,4000.0,3765.146240234375,94301200,100.0,87.5,3948.214285714286,3903.5714285714284,3826.190476190476,42.95623464919958
2022-03-01,4100.0,4100.0,3962.5,3962.5,3729.84765625,74543000,137.5,-137.5,3950.0,3918.75,3843.4523809523807,43.30127018921016
2022-03-02,3925.0,3950.0,3875.0,3887.5,3659.25146484375,79796000,75.0,-37.5,3935.714285714286,3925.8928571428573,3850.0,45.31634835873874
2022-03-04,3925.0,3962.5,3900.0,3950.0,3718.081787109375,60579000,62.5,25.0,3935.714285714286,3933.9285714285716,3863.690476190476,45.31634835873874
2022-03-07,3900.0,3950.0,3850.0,3862.5,3635.718994140625,76482800,100.0,-37.5,3933.9285714285716,3934.8214285714284,3872.0238095238096,48.25835728263236
2022-03-08,3850.0,3912.5,3762.5,3800.0,3576.888916015625,86761000,150.0,-50.0,3910.714285714286,3931.25,3879.1666666666665,67.48015581317816
2022-03-09,3775.0,3950.0,3775.0,3887.5,3659.25146484375,78102800,175.0,112.5,3907.1428571428573,3925.8928571428573,3889.8809523809523,68.0292304121956
2022-03-10,3925.0,3950.0,3862.5,3887.5,3659.25146484375,38764200,87.5,-37.5,3891.0714285714284,3919.6428571428573,3899.404761904762,54.34950825553634
2022-03-11,3925.0,3987.5,3887.5,3975.0,3741.61376953125,61069000,100.0,50.0,3892.8571428571427,3921.4285714285716,3910.1190476190477,57.21721352712894
2022-03-14,3987.5,4100.0,3900.0,4050.0,3812.21044921875,107659400,200.0,62.5,3916.0714285714284,3925.8928571428573,3922.6190476190477,82.19460068004277
2022-03-15,4050.0,4100.0,4012.5,4037.5,3800.4443359375,67142400,87.5,-12.5,3928.5714285714284,3932.1428571428573,3932.1428571428573,94.01747557919693
2022-03-16,4050.0,4200.0,4050.0,4175.0,3929.87109375,129432200,150.0,125.0,3973.214285714286,3953.5714285714284,3947.6190476190477,126.1258819403726
2022-03-17,4225.0,4250.0,4100.0,4112.5,3871.040771484375,63973200,150.0,-112.5,4017.8571428571427,3964.285714285714,3960.1190476190477,108.69901651107259
2022-03-18,4125.0,4175.0,4050.0,4150.0,3906.339111328125,117918600,125.0,25.0,4055.3571428571427,3981.25,3969.0476190476193,101.25698094686632
2022-03-21,4162.5,4175.0,4025.0,4037.5,3800.4443359375,60900600,150.0,-125.0,4076.785714285714,3983.9285714285716,3972.0238095238096,71.23485636893221
2022-03-22,4037.5,4050.0,4000.0,4012.5,3776.912109375,44859000,50.0,-25.0,4082.1428571428573,3987.5,3975.0,63.26907767996762
2022-03-23,4000.0,4037.5,3987.5,4037.5,3800.4443359375,71597200,50.0,37.5,4080.3571428571427,3998.214285714286,3977.3809523809523,64.49206300370456
2022-03-24,4000.0,4125.0,3975.0,4112.5,3942.467529296875,91401400,150.0,112.5,4091.0714285714284,4009.8214285714284,3985.1190476190477,62.38083878577248
2022-03-25,4112.5,4137.5,4050.0,4112.5,3942.467529296875,58910800,87.5,0.0,4082.1428571428573,4027.6785714285716,3996.4285714285716,51.970115038745554
2022-03-28,4150.0,4262.5,4112.5,4250.0,4074.282470703125,95596200,150.0,100.0,4101.785714285715,4059.8214285714284,4010.1190476190477,82.42059670920932
2022-03-29,4250.0,4275.0,4187.5,4187.5,4014.366455078125,37284800,87.5,-62.5,4107.142857142857,4081.25,4023.214285714286,87.15920026292973
2022-03-30,4225.0,4287.5,4162.5,4200.0,4026.349853515625,52844800,125.0,-25.0,4130.357142857143,4103.571428571428,4032.7380952380954,87.15920026292802
2022-03-31,4212.5,4225.0,4125.0,4125.0,3954.45068359375,53597400,100.0,-87.5,4146.428571428572,4114.285714285715,4040.4761904761904,70.60537548668543
2022-04-01,4125.0,4225.0,4062.5,4100.0,3930.484375,68466400,162.5,-25.0,4155.357142857143,4117.857142857143,4050.595238095238,57.21721352710385
2022-04-04,4100.0,4262.5,4100.0,4212.5,4038.3330078125,69486600,162.5,112.5,4169.642857142857,4130.357142857143,4063.095238095238,57.2172135271025
2022-04-05,4212.5,4225.0,4150.0,4187.5,4014.366455078125,29250200,75.0,-25.0,4180.357142857143,4131.25,4078.5714285714284,51.46658647905393
2022-04-06,4137.5,4150.0,4062.5,4075.0,3906.517822265625,69207400,87.5,-62.5,4155.357142857143,4128.571428571428,4091.6666666666665,54.417915467299586
2022-04-07,4075.0,4150.0,4037.5,4150.0,3978.4169921875,53820600,112.5,75.0,4150.0,4128.571428571428,4104.166666666667,52.53966755379554
2022-04-08,4162.5,4225.0,4125.0,4212.5,4038.3330078125,83823600,100.0,50.0,4151.785714285715,4141.071428571428,4119.642857142857,54.690688682518065
2022-04-11,4250.0,4250.0,4175.0,4200.0,4026.349853515625,71495400,75.0,-50.0,4162.5,4154.464285714285,4130.357142857143,55.90169943746438
2022-04-12,4200.0,4237.5,4137.5,4212.5,4038.3330078125,55549200,100.0,12.5,4178.571428571428,4166.964285714285,4138.0952380952385,50.88502445987641
2022-04-13,4262.5,4262.5,4187.5,4225.0,4050.316162109375,57121000,75.0,-37.5,4180.357142857143,4175.0,4147.023809523809,52.46881159767852
2022-04-14,4225.0,4250.0,4175.0,4200.0,4026.349853515625,35981200,75.0,-25.0,4182.142857142857,4181.25,4148.214285714285,52.96281265006615
2022-04-18,4200.0,4212.5,4175.0,4212.5,4038.3330078125,42492600,37.5,12.5,4201.785714285715,4178.571428571428,4152.976190476191,24.397501823639008
2022-04-19,4200.0,4225.0,4162.5,4200.0,4026.349853515625,44256000,62.5,0.0,4208.928571428572,4179.464285714285,4155.357142857143,9.449111825036724
2022-04-20,4250.0,4512.5,4225.0,4487.5,4301.962890625,138547200,287.5,237.5,4248.214285714285,4200.0,4176.785714285715,105.92562530018007
2022-04-21,4500.0,4700.0,4500.0,4687.5,4493.69384765625,132273800,200.0,187.5,4317.857142857143,4240.178571428572,4208.928571428572,193.22605808690784
2022-04-22,4650.0,4725.0,4625.0,4675.0,4481.7109375,85603200,100.0,25.0,4383.928571428572,4281.25,4239.285714285715,227.27029219473638
2022-04-25,4662.5,4950.0,4587.5,4750.0,4553.60986328125,155795400,362.5,87.5,4458.928571428572,4319.642857142857,4269.642857142857,251.4245129542471
2022-04-26,4750.0,4850.0,4737.5,4800.0,4601.54248046875,79762000,112.5,50.0,4544.642857142857,4363.392857142857,4302.380952380952,250.71326821119172
2022-04-27,4800.0,4812.5,4700.0,4725.0,4529.6435546875,103426600,112.5,-75.0,4617.857142857143,4409.821428571428,4325.0,208.8980441678106
2022-04-28,4725.0,4775.0,4575.0,4612.5,4421.794921875,140241600,200.0,-112.5,4676.785714285715,4442.857142857143,4345.238095238095,102.42593142639619
2022-05-09,4500.0,4500.0,4325.0,4412.5,4230.06396484375,209052000,175.0,-87.5,4666.071428571428,4457.142857142857,4355.357142857143,126.59694196258901
2022-05-10,4175.0,4450.0,4175.0,4450.0,4266.01318359375,166343000,275.0,275.0,4632.142857142857,4475.0,4370.833333333333,149.62751370365143
2022-05-11,4475.0,4600.0,4375.0,4387.5,4206.09765625,69604200,225.0,-87.5,4591.071428571428,4487.5,4384.523809523809,173.462634922566
2022-05-12,4400.0,4400.0,4087.5,4100.0,3930.484375,219025000,312.5,-300.0,4498.214285714285,4478.571428571428,4379.166666666667,236.6683433877436
2022-05-13,4100.0,4137.5,4025.0,4125.0,3954.45068359375,110677200,112.5,25.0,4401.785714285715,4473.214285714285,4376.190476190476,230.64996154757853
2022-05-17,4175.0,4325.0,4100.0,4225.0,4050.316162109375,87783400,225.0,50.0,4330.357142857143,4474.107142857143,4383.333333333333,187.20214437109945
2022-05-18,4275.0,4437.5,4250.0,4375.0,4194.1142578125,106075600,187.5,100.0,4296.428571428572,4486.607142857143,4394.047619047619,144.10540950156727
2022-05-19,4275.0,4400.0,4225.0,4337.5,4158.16455078125,64859200,175.0,62.5,4285.714285714285,4475.892857142857,4400.0,136.6314559751896
2022-05-20,4350.0,4462.5,4350.0,4387.5,4206.09765625,70372000,112.5,37.5,4276.785714285715,4454.464285714285,4408.928571428572,125.71225647711083
2022-05-23,4387.5,4487.5,4337.5,4425.0,4242.046875,60898200,150.0,37.5,4282.142857142857,4436.607142857143,4419.047619047619,131.86505548149705
2022-05-24,4512.5,4587.5,4475.0,4537.5,4349.8955078125,58031400,112.5,25.0,4344.642857142857,4421.428571428572,4433.928571428572,134.79481761973574
2022-05-25,4487.5,4575.0,4437.5,4462.5,4277.99658203125,73700400,137.5,-25.0,4392.857142857143,4397.321428571428,4446.428571428572,98.65162369235216
2022-05-27,4500.0,4687.5,4487.5,4600.0,4409.8115234375,119132800,200.0,100.0,4446.428571428572,4388.392857142857,4464.880952380952,94.01747557917068
2022-05-30,4600.0,4637.5,4512.5,4600.0,4409.8115234375,66577800,125.0,0.0,4478.571428571428,4387.5,4483.928571428572,103.5098339013243
2022-05-31,4637.5,4675.0,4537.5,4587.5,4397.82861328125,173358200,137.5,-50.0,4514.285714285715,4400.0,4488.690476190476,88.80824715024252
2022-06-02,4525.0,4587.5,4412.5,4425.0,4242.046875,69562600,175.0,-100.0,4519.642857142857,4398.214285714285,4476.190476190476,80.64103292040568
2022-06-03,4475.0,4562.5,4450.0,4475.0,4289.97998046875,44234800,112.5,0.0,4526.785714285715,4404.464285714285,4466.666666666667,72.68244695407411
2022-06-06,4450.0,4487.5,4350.0,4450.0,4266.01318359375,70969000,137.5,0.0,4514.285714285715,4429.464285714285,4452.380952380952,77.87161289733177
2022-06-07,4550.0,4550.0,4412.5,4450.0,4266.01318359375,59999400,137.5,-100.0,4512.5,4452.678571428572,4435.714285714285,79.38566201353458
2022-06-08,4475.0,4500.0,4425.0,4500.0,4313.9462890625,36033000,75.0,25.0,4498.214285714285,4472.321428571428,4425.0,69.38290924451083
2022-06-09,4425.0,4500.0,4337.5,4337.5,4158.16455078125,104568600,162.5,-87.5,4460.714285714285,4469.642857142857,4411.9047619047615,75.83856601513708
2022-06-10,4237.5,4250.0,4125.0,4150.0,3978.4169921875,148581400,125.0,-87.5,4398.214285714285,4456.25,4399.4047619047615,120.85385704188127
2022-06-13,4025.0,4137.5,3962.5,4125.0,3954.45068359375,168106400,175.0,100.0,4355.357142857143,4437.5,4383.928571428572,157.43006761883578
2022-06-14,4137.5,4200.0,4075.0,4137.5,3966.433837890625,89451800,125.0,0.0,4307.142857142857,4416.964285714285,4372.023809523809,166.12262395733913
2022-06-15,4137.5,4150.0,4062.5,4137.5,3966.433837890625,50537200,87.5,0.0,4262.5,4388.392857142857,4373.809523809524,163.29931618553152
2022-06-16,4200.0,4237.5,4125.0,4125.0,3954.45068359375,70161000,112.5,-75.0,4216.071428571428,4364.285714285715,4373.809523809524,146.4358302497995
2022-06-17,4062.5,4125.0,4050.0,4087.5,3918.5009765625,85689800,75.0,25.0,4157.142857142857,4327.678571428572,4367.261904761905,81.92258250205164
2022-06-20,4100.0,4112.5,4025.0,4062.5,3894.53466796875,54511600,87.5,-37.5,4117.857142857143,4289.285714285715,4352.380952380952,31.33915852633758
2022-06-21,4087.5,4225.0,4087.5,4225.0,4050.316162109375,55051400,137.5,137.5,4128.571428571428,4263.392857142857,4347.023809523809,50.885024459871595
2022-06-22,4212.5,4225.0,4062.5,4075.0,3906.517822265625,62430800,162.5,-137.5,4121.428571428572,4238.392857142857,4332.142857142857,54.82656637934232
2022-06-23,4087.5,4112.5,4037.5,4075.0,3906.517822265625,48869800,75.0,-12.5,4112.5,4209.821428571428,4315.476190476191,56.82575707073994
2022-06-24,4075.0,4100.0,4050.0,4075.0,3906.517822265625,46945000,50.0,0.0,4103.571428571428,4183.035714285715,4293.452380952381,57.15215698130012
2022-06-27,4087.5,4100.0,4025.0,4025.0,3858.585205078125,43368800,75.0,-62.5,4089.285714285714,4152.678571428572,4272.619047619048,63.09243030586902
2022-06-28,4012.5,4087.5,4000.0,4037.5,3870.568359375,64516600,87.5,25.0,4082.1428571428573,4119.642857142857,4245.833333333333,66.08751412941578
2022-06-29,4050.0,4062.5,3937.5,4012.5,3846.60205078125,80254600,125.0,-37.5,4075.0,4096.428571428572,4217.857142857143,71.07800878844006
2022-06-30,4012.5,4025.0,3925.0,3925.0,3762.7197265625,51193400,100.0,-87.5,4032.1428571428573,4080.3571428571427,4186.309523809524,53.93724307445246
2022-07-01,3925.0,3975.0,3875.0,3925.0,3762.7197265625,47117800,100.0,0.0,4010.714285714286,4066.0714285714284,4162.5,63.092430305871225
2022-07-04,3862.5,3875.0,3700.0,3825.0,3666.854248046875,119435800,175.0,-37.5,3975.0,4043.75,4131.547619047619,86.90272339420619
2022-07-05,3837.5,3975.0,3825.0,3875.0,3714.786865234375,44476000,150.0,37.5,3946.4285714285716,4025.0,4104.166666666667,81.23855230707308
2022-07-06,3825.0,3850.0,3750.0,3825.0,3666.854248046875,61698000,100.0,0.0,3917.8571428571427,4003.5714285714284,4074.404761904762,84.11832652365128
2022-07-07,3800.0,3875.0,3800.0,3800.0,3642.887939453125,53792800,75.0,0.0,3883.9285714285716,3983.035714285714,4041.0714285714284,75.24760714434194
2022-07-08,3837.5,3862.5,3775.0,3800.0,3642.887939453125,66599600,87.5,-37.5,3853.5714285714284,3964.285714285714,4015.4761904761904,54.826566379350275
2022-07-11,3800.0,3825.0,3750.0,3750.0,3594.955078125,38983600,75.0,-50.0,3828.5714285714284,3930.3571428571427,3996.4285714285716,56.69467095135751
2022-07-12,3750.0,3812.5,3712.5,3725.0,3570.98876953125,91270400,100.0,-25.0,3800.0,3905.3571428571427,3977.3809523809523,49.99999999997069
2022-07-13,3725.0,3775.0,3612.5,3612.5,3463.14013671875,70323600,162.5,-112.5,3769.6428571428573,3872.3214285714284,3952.3809523809523,84.73523189209243
2022-07-14,3612.5,3700.0,3575.0,3637.5,3487.1064453125,53467400,125.0,25.0,3735.714285714286,3841.0714285714284,3928.5714285714284,83.0501139587941
2022-07-15,3675.0,3687.5,3625.0,3637.5,3487.1064453125,91881600,62.5,-37.5,3708.9285714285716,3813.3928571428573,3905.3571428571427,79.61963146286887
2022-07-18,3637.5,3712.5,3637.5,3662.5,3511.07275390625,33885200,75.0,25.0,3689.285714285714,3786.6071428571427,3885.1190476190477,69.75723208792651
2022-07-19,3662.5,3737.5,3637.5,3650.0,3499.089599609375,52625000,100.0,-12.5,3667.8571428571427,3760.714285714286,3865.4761904761904,50.44445318506642
2022-07-20,3712.5,3862.5,3700.0,3837.5,3678.83740234375,99752400,162.5,125.0,3680.3571428571427,3754.464285714286,3847.0238095238096,77.6802818640203
2022-07-21,3900.0,3912.5,3775.0,3862.5,3702.8037109375,91623800,137.5,-37.5,3700.0,3750.0,3836.904761904762,103.83279828646326
2022-07-22,3875.0,3900.0,3825.0,3850.0,3690.820556640625,39950200,75.0,-25.0,3733.9285714285716,3751.785714285714,3826.190476190476,109.14303633741191
2022-07-25,3850.0,3862.5,3800.0,3800.0,3642.887939453125,22755600,62.5,-50.0,3757.1428571428573,3746.4285714285716,3813.095238095238,102.2805432318712
2022-07-26,3825.0,3875.0,3812.5,3837.5,3678.83740234375,40742800,62.5,12.5,3785.714285714286,3747.3214285714284,3804.1666666666665,90.55056466914937
2022-07-27,3875.0,3912.5,3862.5,3887.5,3726.770263671875,61470200,50.0,12.5,3817.8571428571427,3753.5714285714284,3797.0238095238096,78.67957924692458
2022-07-28,3925.0,3975.0,3912.5,3912.5,3750.736572265625,90037400,62.5,-12.5,3855.3571428571427,3761.6071428571427,3792.2619047619046,36.69776819471318
